28,34,2158.132937,2120.455342,2088.084665,2066.372946
29,30,2154.896793,2120.188395,2089.315025,2064.844273
30,26,2156.987951,2123.052827,2091.272328,2063.627174
34,18,2152.122803,2113.427461,2082.929921,2054.951411
36,13,2151.498037,2116.190663,2079.216904,2052.279849
37,9,2156.268295,2116.372941,2083.746816,2055.030019
39,5,2154.032681,2116.771111,2078.818148,2050.159172
40,1,2159.294246,2116.411286,2080.852297,2050.507002
32,35,2128.662183,2094.038326,2064.472456,2039.892757
34,30,2125.295918,2093.433292,2061.142534,2037.203796
36,26,2124.030499,2088.029577,2057.826646,2033.661601
37,22,2127.605028,2093.30641,2061.444696,2034.627911
38,18,2130.712369,2094.97057,2058.265573,2038.780358
40,14,2131.861915,2091.530183,2057.008231,2034.390185
42,10,2126.613604,2088.64145,2053.894379,2026.176893
43,6,2131.540367,2093.078848,2055.556519,2030.011182
45,1,2134.882489,2092.27032,2052.099138,2024.54684
37,35,2097.67693,2066.439651,2038.201226,2011.265334
38,31,2095.041389,2068.329781,2041.468413,2015.370837
40,27,2095.36838,2066.645053,2036.139479,2012.237506
41,23,2101.677378,2067.971303,2037.067257,2014.018819
43,19,2100.844875,2066.597736,2034.335707,2006.614225
45,14,2098.240166,2062.533134,2034.150594,2007.243463
46,10,2101.98783,2068.267277,2036.336207,2010.281394
48,6,2101.350155,2064.593652,2032.773548,2006.863189
50,2,2096.842209,2062.478562,2030.04491,2000.289723
41,36,2069.977066,2043.389806,2014.857731,1995.042106
44,32,2064.230768,2035.34358,2009.709764,1981.076965
44,28,2067.368925,2043.389623,2013.103938,1988.697698
46,23,2073.570842,2040.716939,2013.468877,1990.577138
48,19,2071.572826,2038.657923,2005.887767,1989.506163
49,15,2078.04114,2041.165851,2010.611365,1986.916556
51,11,2074.938657,2040.528419,2008.26256,1982.078544
53,6,2074.327304,2040.316069,2009.174429,1983.292781
54,2,2082.365958,2043.107748,2010.162635,1984.866609
46,36,2044.678528,2014.030128,1987.37213,1967.069683
48,32,2041.169445,2010.120398,1981.804866,1964.5219
49,28,2040.77921,2016.363411,1988.96718,1962.992768
50,24,2049.248645,2017.674721,1991.396735,1971.701661
52,20,2045.708659,2016.134879,1986.834695,1966.217209
54,15,2048.269978,2015.294835,1987.761898,1963.678225
56,11,2046.44303,2018.428759,1985.872711,1960.440827
57,7,2049.477508,2017.802301,1986.724486,1964.413732
59,3,2050.025103,2014.787473,1986.875153,1964.944747
50,37,2015.001807,1988.44834,1967.024417,1939.81423
52,33,2016.020468,1989.464068,1959.394156,1942.435784
54,28,2017.51695,1987.85022,1962.308571,1941.93905
56,24,2013.59856,1984.120888,1957.613005,1938.50418
57,20,2018.036235,1990.718739,1964.38651,1938.022289
59,16,2016.48648,1988.085022,1959.718231,1938.310377
60,12,2022.817598,1989.98797,1966.475895,1941.101521
62,7,2022.760759,1992.398408,1962.60023,1938.099824
64,3,2021.82279,1994.715926,1963.222932,1936.851637
55,37,1988.706257,1961.967538,1942.71788,1921.212664
57,33,1992.200804,1959.292478,1934.951391,1915.044245
58,29,1988.219455,1959.967784,1940.565799,1920.122677
60,25,1984.525902,1963.545643,1938.263526,1920.458753
62,20,1988.670703,1963.363594,1939.862987,1918.847002
64,16,1990.11238,1964.360924,1933.540216,1913.334538
65,12,1996.752287,1966.504347,1936.176223,1918.026996
67,8,1992.951386,1965.67799,1937.215274,1914.91201
68,4,2000.124362,1968.029579,1937.71891,1918.000236
60,38,1958.4531,1932.191927,1910.327667,1889.571085
61,34,1956.13518,1941.340605,1916.687213,1899.035066
63,29,1962.859459,1933.763242,1914.43179,1892.567818
65,25,1960.020827,1936.792747,1915.813049,1896.320424
66,21,1965.979988,1943.423676,1918.756987,1896.627224
68,17,1962.612817,1939.928249,1912.621762,1892.845678
70,12,1971.538023,1943.485221,1914.574252,1892.978104
72,8,1970.22613,1943.388273,1915.085085,1902.434922
73,4,1974.304855,1945.703663,1922.021696,1895.601548
75,0,1973.047764,1946.884181,1916.899436,1897.522721
68,30,1931.556538,1912.064533,1887.906015,1865.284472
69,26,1936.991809,1916.442657,1887.303516,1864.963041
71,22,1938.322427,1916.759892,1884.725286,1870.503057
73,17,1940.977975,1919.143903,1893.095305,1867.040684
74,13,1945.719089,1926.752642,1896.760227,1874.52303
76,9,1946.146218,1921.433935,1894.224314,1872.37338
78,4,1951.546205,1924.517155,1898.846569,1873.906512
79,1,1948.799513,1926.671913,1893.533625,1878.862213
76,22,1909.097096,1885.303281,1870.459333,1851.326948
77,18,1915.079835,1891.415572,1869.235893,1852.683685
79,14,1911.290577,1891.558693,1874.906849,1849.011113
81,9,1920.494961,1899.186264,1872.350879,1850.59397
82,5,1926.83364,1903.761777,1875.716377,1853.371055
84,1,1919.863976,1901.028989,1875.304507,1853.919851
84,14,1895.546785,1866.848718,1847.772837,1827.279842
85,10,1894.613536,1871.847137,1850.068032,1833.844644
87,6,1898.457616,1864.646852,1851.981497,1826.610232
88,2,1901.433329,1879.415313,1853.279609,1838.406489
92,6,1875.34226,1851.307758,1828.989066,1811.04844
93,2,1884.294337,1857.582737,1833.999068,1813.509362
