28,34,20622.63816,21218.31444,21833.07747
29,30,20643.70693,21232.62189,21834.19046
30,26,20678.5618,21270.84271,21852.95139
34,18,20628.07121,21184.05552,21754.81665
36,13,20613.76782,21178.06724,21734.54236
37,9,20661.67269,21205.21417,21751.64596
39,5,20631.12907,21177.73336,21727.99501
40,1,20669.14106,21186.82526,21728.79667
32,35,20325.19788,20931.94184,21530.17007
34,30,20340.96147,20918.13441,21525.24661
36,26,20331.63406,20888.71568,21480.47452
37,22,20353.50415,20928.62085,21511.1723
38,18,20390.83935,20946.84784,21522.46551
40,14,20381.92485,20929.78337,21493.82713
42,10,20358.37915,20909.22952,21449.00204
43,6,20396.40156,20936.25367,21496.73034
45,1,20421.11017,20931.45385,21471.73951
37,35,20022.22017,20594.63418,21203.50661
38,31,20045.36582,20639.45305,21244.30669
40,27,20051.13383,20622.53598,21210.78076
41,23,20079.71719,20669.01805,21249.78872
43,19,20067.88533,20633.86294,21208.76334
45,14,20092.03889,20643.82493,21203.24534
46,10,20134.69126,20678.49584,21229.34808
48,6,20130.80337,20649.17104,21199.85405
50,2,20129.49384,20628.85976,21173.84685
41,36,19687.43452,20292.28963,20918.58074
44,32,19616.28984,20201.57788,20794.94453
44,28,19759.56812,20316.94936,20918.10908
46,23,19777.02332,20341.06844,20910.99949
48,19,19777.89064,20306.13659,20897.875
49,15,19823.02362,20359.84957,20937.72361
51,11,19816.635,20355.48794,20906.0433
53,6,19837.58154,20358.72774,20890.6503
54,2,19874.63973,20405.58368,20943.51386
46,36,19313.89394,19921.07714,20541.4511
48,32,19328.51111,19907.30857,20515.47523
49,28,19394.80176,19967.30398,20566.64829
50,24,19450.57276,20029.73822,20620.06998
52,20,19466.94135,20010.89775,20588.74289
54,15,19489.90679,20029.72336,20606.76755
56,11,19493.37653,20032.8033,20569.81989
57,7,19545.87409,20086.8754,20630.95293
59,3,19549.77033,20075.08182,20608.88852
50,37,18968.90118,19560.69092,20166.51382
52,33,18982.94623,19557.73242,20171.65117
54,28,19030.12142,19588.15056,20180.80929
56,24,19026.29893,19594.32114,20162.22771
57,20,19111.5129,19660.3931,20234.32391
59,16,19118.67641,19665.81664,20219.43568
60,12,19180.91128,19721.80589,20272.01369
62,7,19233.79288,19750.25972,20292.61066
64,3,19232.25082,19744.70486,20301.70873
55,37,18547.35935,19122.37901,19764.04576
57,33,18556.42077,19137.52822,19740.17768
58,29,18667.13173,19230.39802,19815.88308
60,25,18686.35137,19242.38365,19808.2131
62,20,18726.10839,19282.21642,19845.59981
64,16,18743.69129,19290.46309,19852.17438
65,12,18823.15116,19361.65768,19900.66906
67,8,18839.50141,19364.52332,19911.01444
68,4,18920.3738,19439.35814,19965.91565
60,38,18027.84416,18623.52632,19235.85004
61,34,18156.19331,18725.6178,19356.87342
63,29,18226.56433,18802.86515,19393.73992
65,25,18259.98345,18827.3442,19387.60928
66,21,18351.91286,18929.64935,19482.23753
68,17,18392.09119,18930.02933,19482.54595
70,12,18456.3799,18995.33174,19528.73009
72,8,18477.07951,18988.64323,19524.41842
73,4,18561.54993,19082.6495,19603.56487
75,0,18580.33559,19090.90293,19603.78334
68,30,17724.59171,18296.75422,18881.3527
69,26,17841.30285,18417.19443,18988.82373
71,22,17882.52867,18437.28475,18998.93865
73,17,17959.82241,18512.45367,19061.65058
74,13,18086.45074,18632.79649,19154.50415
76,9,18105.94902,18627.75678,19153.87841
78,4,18166.47146,18689.44725,19225.80449
79,1,18239.44609,18751.40259,19265.28403
76,22,17396.91307,17950.68431,18525.4552
77,18,17554.40573,18074.27438,18648.75066
79,14,17601.69398,18108.61835,18673.47754
81,9,17672.15162,18208.41709,18766.18483
82,5,17804.21814,18322.38411,18835.3946
84,1,17830.03275,18343.42734,18845.50414
84,14,17123.82315,17639.94885,18173.96281
85,10,17272.58054,17778.7571,18323.72247
87,6,17331.68905,17813.77684,18355.23416
88,2,17441.36598,17927.73361,18461.48242
92,6,16826.03437,17344.2297,17864.9329
93,2,16989.20917,17497.10493,18001.37255
